time,SO2,SO2_model
2022-02-20 08:00:00,2.36,0.99999994
2022-02-20 09:00:00,2.57,1.1054686
2022-02-20 10:00:00,2.54,1.2226561
2022-02-20 11:00:00,2.57,1.1484374
2022-02-20 12:00:00,2.66,1.0156249
2022-02-20 13:00:00,2.65,0.8496093
2022-02-20 14:00:00,2.74,0.67187494
2022-02-20 15:00:00,2.67,0.63476557
2022-02-20 16:00:00,2.59,0.64257807
2022-02-20 17:00:00,2.38,0.65624994
2022-02-20 18:00:00,2.59,0.64257807
2022-02-20 19:00:00,2.51,0.7089843
2022-02-20 20:00:00,2.29,0.7617187
2022-02-20 21:00:00,2.27,0.7382812
2022-02-20 22:00:00,2.21,0.7539062
2022-02-20 23:00:00,2.32,0.64843744
2022-02-21 00:00:00,2.45,0.4550781
2022-02-21 01:00:00,2.37,0.48437497
2022-02-21 02:00:00,2.46,0.46972653
2022-02-21 03:00:00,2.3,0.46582028
2022-02-21 04:00:00,2.37,0.45898435
2022-02-21 05:00:00,2.32,0.4550781
